time,open,high,low,close
2023-02-08 07:45:00,1.15822,1.15917,1.15786,1.15881
2023-02-08 08:00:00,1.15881,1.15962,1.15689,1.1577
2023-02-08 08:15:00,1.1577,1.1583,1.15681,1.1574
2023-02-08 08:30:00,1.1574,1.15865,1.15696,1.15822
2023-02-08 08:45:00,1.15822,1.15945,1.15642,1.15766
2023-02-08 09:00:00,1.15766,1.15906,1.1563,1.1577
2023-02-08 09:15:00,1.1577,1.15817,1.1569,1.15737
2023-02-08 09:30:00,1.15737,1.15801,1.15513,1.15577
2023-02-08 09:45:00,1.15577,1.15698,1.15477,1.15598
2023-02-08 10:00:00,1.15598,1.15691,1.15536,1.15628
2023-02-08 10:15:00,1.15628,1.15732,1.15448,1.15551
2023-02-08 10:30:00,1.15551,1.15636,1.15507,1.15591
2023-02-08 10:45:00,1.15591,1.15653,1.15474,1.15536
2023-02-08 11:00:00,1.15536,1.15619,1.15383,1.15466
2023-02-08 11:15:00,1.15466,1.15564,1.15369,1.15467
2023-02-08 11:30:00,1.15467,1.15505,1.15381,1.1542
2023-02-08 11:45:00,1.1542,1.15626,1.15372,1.15579
2023-02-08 12:00:00,1.15579,1.1563,1.1542,1.15471
2023-02-08 12:15:00,1.15471,1.15561,1.15432,1.15522
2023-02-08 12:30:00,1.15522,1.15689,1.15424,1.15591
2023-02-08 12:45:00,1.15591,1.15691,1.15353,1.15453
2023-02-08 13:00:00,1.15453,1.15503,1.15284,1.15333
2023-02-08 13:15:00,1.15333,1.15456,1.1525,1.15372
2023-02-08 13:30:00,1.15372,1.15479,1.15232,1.15339
2023-02-08 13:45:00,1.15339,1.15454,1.15251,1.15366
2023-02-08 14:00:00,1.15366,1.15607,1.15203,1.15444
2023-02-08 14:15:00,1.15444,1.15517,1.15346,1.15419
2023-02-08 14:30:00,1.15419,1.15531,1.15233,1.15345
2023-02-08 14:45:00,1.15345,1.15383,1.15119,1.15156
2023-02-08 15:00:00,1.15156,1.15202,1.15124,1.1517
2023-02-08 15:15:00,1.1517,1.15219,1.15058,1.15106
2023-02-08 15:30:00,1.15106,1.15167,1.15068,1.15128
2023-02-08 15:45:00,1.15128,1.15209,1.15063,1.15144
2023-02-08 16:00:00,1.15144,1.15197,1.14996,1.15048
2023-02-08 16:15:00,1.15048,1.15217,1.14999,1.15167
2023-02-08 16:30:00,1.15167,1.15309,1.15101,1.15242
2023-02-08 16:45:00,1.15242,1.15342,1.15201,1.15301
2023-02-08 17:00:00,1.15301,1.15397,1.15123,1.15219
2023-02-08 17:15:00,1.15219,1.15273,1.15137,1.15191
2023-02-08 17:30:00,1.15191,1.15267,1.15077,1.15153
2023-02-08 17:45:00,1.15153,1.15231,1.15046,1.15124
2023-02-08 18:00:00,1.15124,1.15172,1.15,1.15047
2023-02-08 18:15:00,1.15047,1.15116,1.15008,1.15077
2023-02-08 18:30:00,1.15077,1.15203,1.14966,1.15093
2023-02-08 18:45:00,1.15093,1.15189,1.15022,1.15118
2023-02-08 19:00:00,1.15118,1.15227,1.14974,1.15083
2023-02-08 19:15:00,1.15083,1.15286,1.14969,1.15172
2023-02-08 19:30:00,1.15172,1.15219,1.15138,1.15185
2023-02-08 19:45:00,1.15185,1.15276,1.14906,1.14996
2023-02-08 20:00:00,1.14996,1.15073,1.14875,1.14952
2023-02-08 20:15:00,1.14952,1.15038,1.14862,1.14948
2023-02-08 20:30:00,1.14948,1.15113,1.14849,1.15015
2023-02-08 20:45:00,1.15015,1.15103,1.14905,1.14994
2023-02-08 21:00:00,1.14994,1.15095,1.14875,1.14977
2023-02-08 21:15:00,1.14977,1.15047,1.14861,1.14931
2023-02-08 21:30:00,1.14931,1.15033,1.14874,1.14977
2023-02-08 21:45:00,1.14977,1.15011,1.14911,1.14946
2023-02-08 22:00:00,1.14946,1.15121,1.14729,1.14904
2023-02-08 22:15:00,1.14904,1.15033,1.14724,1.14853
2023-02-08 22:30:00,1.14853,1.14977,1.14767,1.14891
2023-02-08 22:45:00,1.14891,1.15,1.14746,1.14855
2023-02-08 23:00:00,1.14855,1.14909,1.14685,1.14739
2023-02-08 23:15:00,1.14739,1.1482,1.14701,1.14782
2023-02-08 23:30:00,1.14782,1.14813,1.14703,1.14734
2023-02-08 23:45:00,1.14734,1.14875,1.14618,1.14758
2023-02-09 00:00:00,1.14758,1.14913,1.14629,1.14784
2023-02-09 00:15:00,1.14784,1.14921,1.1473,1.14867
2023-02-09 00:30:00,1.14867,1.14982,1.14824,1.14939
2023-02-09 00:45:00,1.14939,1.1501,1.14829,1.14899
2023-02-09 01:00:00,1.14899,1.15039,1.14748,1.14888
2023-02-09 01:15:00,1.14888,1.1499,1.14697,1.14799
2023-02-09 01:30:00,1.14799,1.14951,1.14762,1.14915
2023-02-09 01:45:00,1.14915,1.14985,1.14875,1.14945
2023-02-09 02:00:00,1.14945,1.15199,1.14787,1.15041
2023-02-09 02:15:00,1.15041,1.15153,1.14907,1.15019
2023-02-09 02:30:00,1.15019,1.15103,1.14794,1.14878
2023-02-09 02:45:00,1.14878,1.15066,1.14795,1.14984
2023-02-09 03:00:00,1.14984,1.15082,1.14891,1.1499
2023-02-09 03:15:00,1.1499,1.1507,1.14919,1.14999
2023-02-09 03:30:00,1.14999,1.15053,1.1495,1.15003
2023-02-09 03:45:00,1.15003,1.15206,1.14844,1.15048
2023-02-09 04:00:00,1.15048,1.15132,1.15,1.15084
2023-02-09 04:15:00,1.15084,1.15141,1.14918,1.14975
2023-02-09 04:30:00,1.14975,1.15156,1.14869,1.1505
2023-02-09 04:45:00,1.1505,1.15166,1.14897,1.15013
2023-02-09 05:00:00,1.15013,1.15184,1.1481,1.14981
2023-02-09 05:15:00,1.14981,1.15178,1.14903,1.151
2023-02-09 05:30:00,1.151,1.15248,1.15016,1.15164
2023-02-09 05:45:00,1.15164,1.15251,1.15052,1.1514
2023-02-09 06:00:00,1.1514,1.1518,1.14973,1.15012
2023-02-09 06:15:00,1.15012,1.15124,1.14912,1.15023
2023-02-09 06:30:00,1.15023,1.1515,1.14934,1.1506
2023-02-09 06:45:00,1.1506,1.15158,1.14957,1.15055
2023-02-09 07:00:00,1.15055,1.15093,1.14931,1.14969
2023-02-09 07:15:00,1.14969,1.15044,1.14839,1.14914
2023-02-09 07:30:00,1.14914,1.14968,1.14774,1.14828
2023-02-09 07:45:00,1.14828,1.14905,1.14765,1.14843
2023-02-09 08:00:00,1.14843,1.14959,1.14783,1.14899
2023-02-09 08:15:00,1.14899,1.15018,1.14851,1.1497
2023-02-09 08:30:00,1.1497,1.15056,1.14833,1.14919
2023-02-09 08:45:00,1.14919,1.15055,1.148,1.14936
2023-02-09 09:00:00,1.14936,1.15038,1.14871,1.14974
2023-02-09 09:15:00,1.14974,1.1507,1.14842,1.14939
2023-02-09 09:30:00,1.14939,1.15103,1.14764,1.14928
2023-02-09 09:45:00,1.14928,1.15248,1.14755,1.15075
2023-02-09 10:00:00,1.15075,1.15175,1.14989,1.15089
2023-02-09 10:15:00,1.15089,1.15188,1.15051,1.1515
2023-02-09 10:30:00,1.1515,1.15256,1.15014,1.1512
2023-02-09 10:45:00,1.1512,1.15178,1.15065,1.15123
2023-02-09 11:00:00,1.15123,1.1518,1.14947,1.15005
2023-02-09 11:15:00,1.15005,1.15074,1.14933,1.15003
2023-02-09 11:30:00,1.15003,1.15154,1.14934,1.15085
2023-02-09 11:45:00,1.15085,1.1533,1.14986,1.1523
2023-02-09 12:00:00,1.1523,1.15398,1.15145,1.15313
2023-02-09 12:15:00,1.15313,1.15568,1.15105,1.1536
2023-02-09 12:30:00,1.1536,1.15505,1.1522,1.15364
2023-02-09 12:45:00,1.15364,1.15509,1.15177,1.15323
2023-02-09 13:00:00,1.15323,1.15368,1.15267,1.15311
2023-02-09 13:15:00,1.15311,1.15434,1.15231,1.15354
2023-02-09 13:30:00,1.15354,1.15523,1.15131,1.153
2023-02-09 13:45:00,1.153,1.15463,1.15201,1.15364
2023-02-09 14:00:00,1.15364,1.15467,1.15193,1.15296
2023-02-09 14:15:00,1.15296,1.15347,1.15122,1.15173
2023-02-09 14:30:00,1.15173,1.15245,1.15031,1.15103
2023-02-09 14:45:00,1.15103,1.15168,1.14923,1.14988
2023-02-09 15:00:00,1.14988,1.15115,1.14767,1.14893
2023-02-09 15:15:00,1.14893,1.15042,1.14823,1.14972
2023-02-09 15:30:00,1.14972,1.15008,1.14921,1.14958
2023-02-09 15:45:00,1.14958,1.15086,1.14845,1.14973
2023-02-09 16:00:00,1.14973,1.15167,1.14859,1.15053
2023-02-09 16:15:00,1.15053,1.15205,1.14988,1.1514
2023-02-09 16:30:00,1.1514,1.15202,1.15042,1.15105
2023-02-09 16:45:00,1.15105,1.15243,1.15059,1.15197
2023-02-09 17:00:00,1.15197,1.15298,1.15122,1.15223
2023-02-09 17:15:00,1.15223,1.15274,1.15172,1.15223
2023-02-09 17:30:00,1.15223,1.15287,1.15191,1.15254
2023-02-09 17:45:00,1.15254,1.15326,1.15084,1.15155
2023-02-09 18:00:00,1.15155,1.15216,1.15041,1.15101
2023-02-09 18:15:00,1.15101,1.15207,1.14988,1.15094
2023-02-09 18:30:00,1.15094,1.15185,1.15045,1.15136
2023-02-09 18:45:00,1.15136,1.15216,1.1503,1.1511
2023-02-09 19:00:00,1.1511,1.15244,1.14968,1.15101
2023-02-09 19:15:00,1.15101,1.15252,1.15017,1.15168
2023-02-09 19:30:00,1.15168,1.15312,1.15122,1.15266
2023-02-09 19:45:00,1.15266,1.15366,1.15219,1.15319
2023-02-09 20:00:00,1.15319,1.1545,1.15275,1.15407
2023-02-09 20:15:00,1.15407,1.15529,1.15257,1.15379
2023-02-09 20:30:00,1.15379,1.15429,1.15308,1.15358
2023-02-09 20:45:00,1.15358,1.15565,1.15172,1.1538
2023-02-09 21:00:00,1.1538,1.1543,1.15308,1.15359
2023-02-09 21:15:00,1.15359,1.1544,1.15243,1.15324
2023-02-09 21:30:00,1.15324,1.15585,1.15177,1.15438
2023-02-09 21:45:00,1.15438,1.155,1.15363,1.15424
2023-02-09 22:00:00,1.15424,1.15463,1.15318,1.15357
2023-02-09 22:15:00,1.15357,1.15435,1.15313,1.15391
2023-02-09 22:30:00,1.15391,1.15597,1.15312,1.15518
2023-02-09 22:45:00,1.15518,1.15596,1.15446,1.15524
2023-02-09 23:00:00,1.15524,1.15649,1.15484,1.15609
2023-02-09 23:15:00,1.15609,1.15657,1.15531,1.15579
2023-02-09 23:30:00,1.15579,1.15765,1.15358,1.15545
2023-02-09 23:45:00,1.15545,1.15583,1.15458,1.15497
2023-02-10 00:00:00,1.15497,1.15644,1.1534,1.15487
2023-02-10 00:15:00,1.15487,1.15697,1.15404,1.15614
2023-02-10 00:30:00,1.15614,1.15807,1.15341,1.15534
2023-02-10 00:45:00,1.15534,1.15732,1.15449,1.15648
2023-02-10 01:00:00,1.15648,1.15896,1.1533,1.15578
2023-02-10 01:15:00,1.15578,1.15608,1.15531,1.15561
2023-02-10 01:30:00,1.15561,1.15715,1.15466,1.15619
2023-02-10 01:45:00,1.15619,1.15724,1.15559,1.15663
2023-02-10 02:00:00,1.15663,1.15725,1.15621,1.15683
2023-02-10 02:15:00,1.15683,1.15785,1.15466,1.15568
2023-02-10 02:30:00,1.15568,1.15685,1.15477,1.15593
2023-02-10 02:45:00,1.15593,1.15752,1.15364,1.15523
2023-02-10 03:00:00,1.15523,1.15805,1.15418,1.15701
2023-02-10 03:15:00,1.15701,1.15798,1.15589,1.15686
2023-02-10 03:30:00,1.15686,1.15756,1.15629,1.15699
2023-02-10 03:45:00,1.15699,1.15753,1.15565,1.15619
2023-02-10 04:00:00,1.15619,1.15686,1.1552,1.15586
2023-02-10 04:15:00,1.15586,1.15623,1.1546,1.15497
2023-02-10 04:30:00,1.15497,1.15597,1.15465,1.15565
2023-02-10 04:45:00,1.15565,1.15622,1.1549,1.15547
2023-02-10 05:00:00,1.15547,1.15622,1.1551,1.15586
2023-02-10 05:15:00,1.15586,1.15623,1.15501,1.15538
2023-02-10 05:30:00,1.15538,1.15627,1.15414,1.15503
2023-02-10 05:45:00,1.15503,1.15699,1.15397,1.15593
2023-02-10 06:00:00,1.15593,1.15671,1.15447,1.15525
2023-02-10 06:15:00,1.15525,1.15567,1.15359,1.15401
2023-02-10 06:30:00,1.15401,1.15548,1.15281,1.15429
2023-02-10 06:45:00,1.15429,1.15553,1.15225,1.1535
2023-02-10 07:00:00,1.1535,1.15403,1.15266,1.15319
2023-02-10 07:15:00,1.15319,1.15475,1.15227,1.15382
2023-02-10 07:30:00,1.15382,1.15424,1.15284,1.15326
2023-02-10 07:45:00,1.15326,1.15488,1.15224,1.15387
2023-02-10 08:00:00,1.15387,1.15428,1.15298,1.15339
2023-02-10 08:15:00,1.15339,1.155,1.15281,1.15443
2023-02-10 08:30:00,1.15443,1.15578,1.15399,1.15534
2023-02-10 08:45:00,1.15534,1.15568,1.15468,1.15502
2023-02-10 09:00:00,1.15502,1.15653,1.15336,1.15487
2023-02-10 09:15:00,1.15487,1.15588,1.15329,1.15429
2023-02-10 09:30:00,1.15429,1.15477,1.15396,1.15443
2023-02-10 09:45:00,1.15443,1.15586,1.1538,1.15523
2023-02-10 10:00:00,1.15523,1.15616,1.1533,1.15423
2023-02-10 10:15:00,1.15423,1.15632,1.15277,1.15486
2023-02-10 10:30:00,1.15486,1.15532,1.15349,1.15394
2023-02-10 10:45:00,1.15394,1.15593,1.15137,1.15335
2023-02-10 11:00:00,1.15335,1.15407,1.1514,1.15211
2023-02-10 11:15:00,1.15211,1.15428,1.1514,1.15357
2023-02-10 11:30:00,1.15357,1.15492,1.15226,1.15361
2023-02-10 11:45:00,1.15361,1.15419,1.15319,1.15378
2023-02-10 12:00:00,1.15378,1.15409,1.153,1.15331
2023-02-10 12:15:00,1.15331,1.15575,1.15161,1.15405
2023-02-10 12:30:00,1.15405,1.1548,1.15184,1.15259
2023-02-10 12:45:00,1.15259,1.15322,1.15199,1.15261
2023-02-10 13:00:00,1.15261,1.15462,1.15213,1.15414
2023-02-10 13:15:00,1.15414,1.15506,1.15295,1.15387
2023-02-10 13:30:00,1.15387,1.1546,1.15317,1.15389
2023-02-10 13:45:00,1.15389,1.15501,1.15323,1.15435
2023-02-10 14:00:00,1.15435,1.15498,1.15316,1.15379
2023-02-10 14:15:00,1.15379,1.15468,1.15291,1.15381
2023-02-10 14:30:00,1.15381,1.15571,1.15256,1.15447
2023-02-10 14:45:00,1.15447,1.15517,1.1539,1.15461
2023-02-10 15:00:00,1.15461,1.15648,1.15298,1.15486
2023-02-10 15:15:00,1.15486,1.15624,1.15324,1.15462
2023-02-10 15:30:00,1.15462,1.15527,1.15419,1.15484
2023-02-10 15:45:00,1.15484,1.15549,1.15423,1.15488
2023-02-10 16:00:00,1.15488,1.15628,1.15448,1.15589
2023-02-10 16:15:00,1.15589,1.15779,1.15448,1.15639
2023-02-10 16:30:00,1.15639,1.15684,1.15577,1.15622
2023-02-10 16:45:00,1.15622,1.15802,1.15273,1.15452
2023-02-10 17:00:00,1.15452,1.15593,1.15362,1.15502
2023-02-10 17:15:00,1.15502,1.15672,1.15385,1.15554
2023-02-10 17:30:00,1.15554,1.15666,1.15379,1.15491
2023-02-10 17:45:00,1.15491,1.15539,1.15304,1.15352
2023-02-10 18:00:00,1.15352,1.1544,1.15186,1.15273
2023-02-10 18:15:00,1.15273,1.15429,1.15182,1.15338
2023-02-10 18:30:00,1.15338,1.15368,1.15234,1.15264
2023-02-10 18:45:00,1.15264,1.1531,1.15186,1.15232
2023-02-10 19:00:00,1.15232,1.15319,1.1516,1.15247
2023-02-10 19:15:00,1.15247,1.15426,1.15153,1.15332
2023-02-10 19:30:00,1.15332,1.15414,1.15248,1.15331
2023-02-10 19:45:00,1.15331,1.1549,1.15165,1.15324
2023-02-10 20:00:00,1.15324,1.15448,1.15162,1.15286
2023-02-10 20:15:00,1.15286,1.15524,1.15161,1.15399
2023-02-10 20:30:00,1.15399,1.15539,1.15332,1.15473
2023-02-10 20:45:00,1.15473,1.15541,1.15397,1.15466
2023-02-10 21:00:00,1.15466,1.15544,1.15291,1.15369
2023-02-10 21:15:00,1.15369,1.15448,1.15235,1.15315
2023-02-10 21:30:00,1.15315,1.1541,1.15259,1.15355
2023-02-10 21:45:00,1.15355,1.15421,1.15238,1.15305
2023-02-10 22:00:00,1.15305,1.15428,1.15243,1.15366
2023-02-10 22:15:00,1.15366,1.15423,1.15335,1.15391
2023-02-10 22:30:00,1.15391,1.15558,1.15245,1.15412
2023-02-10 22:45:00,1.15412,1.15628,1.1524,1.15457
2023-02-10 23:00:00,1.15457,1.15663,1.15286,1.15492
2023-02-10 23:15:00,1.15492,1.15522,1.15402,1.15432
2023-02-10 23:30:00,1.15432,1.15474,1.15368,1.1541
2023-02-10 23:45:00,1.1541,1.15608,1.15373,1.15572
2023-02-11 00:00:00,1.15572,1.15618,1.15442,1.15488
2023-02-11 00:15:00,1.15488,1.1553,1.15413,1.15455
2023-02-11 00:30:00,1.15455,1.15619,1.15365,1.15529
2023-02-11 00:45:00,1.15529,1.15651,1.15396,1.15518
2023-02-11 01:00:00,1.15518,1.15664,1.15315,1.15462
2023-02-11 01:15:00,1.15462,1.1557,1.15262,1.1537
2023-02-11 01:30:00,1.1537,1.15496,1.15281,1.15407
2023-02-11 01:45:00,1.15407,1.1559,1.15295,1.15478
2023-02-11 02:00:00,1.15478,1.1562,1.15433,1.15575
2023-02-11 02:15:00,1.15575,1.15639,1.15515,1.15579
2023-02-11 02:30:00,1.15579,1.15783,1.15447,1.15651
2023-02-11 02:45:00,1.15651,1.15717,1.15514,1.1558
2023-02-11 03:00:00,1.1558,1.15634,1.15536,1.15591
2023-02-11 03:15:00,1.15591,1.15696,1.1544,1.15544
2023-02-11 03:30:00,1.15544,1.15693,1.15408,1.15556
2023-02-11 03:45:00,1.15556,1.15682,1.15482,1.15608
2023-02-11 04:00:00,1.15608,1.15713,1.15578,1.15683
2023-02-11 04:15:00,1.15683,1.15756,1.15541,1.15614
2023-02-11 04:30:00,1.15614,1.15866,1.15449,1.15702
2023-02-11 04:45:00,1.15702,1.15788,1.15582,1.15669
2023-02-11 05:00:00,1.15669,1.15713,1.15553,1.15598
2023-02-11 05:15:00,1.15598,1.15686,1.15498,1.15586
2023-02-11 05:30:00,1.15586,1.15672,1.15398,1.15484
2023-02-11 05:45:00,1.15484,1.15556,1.15413,1.15485
2023-02-11 06:00:00,1.15485,1.15553,1.15424,1.15492
2023-02-11 06:15:00,1.15492,1.15548,1.15411,1.15466
2023-02-11 06:30:00,1.15466,1.1561,1.15346,1.15491
2023-02-11 06:45:00,1.15491,1.15524,1.15424,1.15456
2023-02-11 07:00:00,1.15456,1.15543,1.15358,1.15444
2023-02-11 07:15:00,1.15444,1.15539,1.15237,1.15332
2023-02-11 07:30:00,1.15332,1.154,1.15254,1.15323
2023-02-11 07:45:00,1.15323,1.15406,1.15168,1.15251
2023-02-11 08:00:00,1.15251,1.15316,1.15143,1.15208
2023-02-11 08:15:00,1.15208,1.15265,1.15131,1.15189
2023-02-11 08:30:00,1.15189,1.15297,1.15082,1.1519
2023-02-11 08:45:00,1.1519,1.1525,1.15003,1.15063
2023-02-11 09:00:00,1.15063,1.15141,1.14865,1.14943
2023-02-11 09:15:00,1.14943,1.15006,1.14847,1.1491
2023-02-11 09:30:00,1.1491,1.15014,1.14826,1.1493
2023-02-11 09:45:00,1.1493,1.15019,1.14854,1.14943
2023-02-11 10:00:00,1.14943,1.1503,1.14904,1.14992
2023-02-11 10:15:00,1.14992,1.1513,1.14931,1.15069
2023-02-11 10:30:00,1.15069,1.15148,1.15012,1.15091
2023-02-11 10:45:00,1.15091,1.15229,1.14939,1.15077
2023-02-11 11:00:00,1.15077,1.15118,1.14953,1.14994
2023-02-11 11:15:00,1.14994,1.15064,1.14846,1.14916
2023-02-11 11:30:00,1.14916,1.14969,1.14818,1.14871
2023-02-11 11:45:00,1.14871,1.14983,1.14766,1.14877
2023-02-11 12:00:00,1.14877,1.14926,1.14831,1.1488
2023-02-11 12:15:00,1.1488,1.14927,1.14821,1.14868
2023-02-11 12:30:00,1.14868,1.1496,1.14754,1.14845
2023-02-11 12:45:00,1.14845,1.14914,1.14807,1.14876
2023-02-11 13:00:00,1.14876,1.14975,1.14779,1.14878
2023-02-11 13:15:00,1.14878,1.15062,1.14703,1.14886
2023-02-11 13:30:00,1.14886,1.14937,1.14844,1.14895
2023-02-11 13:45:00,1.14895,1.14976,1.14764,1.14845
2023-02-11 14:00:00,1.14845,1.14905,1.14701,1.14762
2023-02-11 14:15:00,1.14762,1.14817,1.14728,1.14783
2023-02-11 14:30:00,1.14783,1.1484,1.14743,1.14799
2023-02-11 14:45:00,1.14799,1.14865,1.14706,1.14772
2023-02-11 15:00:00,1.14772,1.14838,1.14664,1.14731
2023-02-11 15:15:00,1.14731,1.14911,1.14695,1.14875
2023-02-11 15:30:00,1.14875,1.15039,1.14647,1.14811
2023-02-11 15:45:00,1.14811,1.14854,1.1474,1.14783
2023-02-11 16:00:00,1.14783,1.14841,1.14731,1.14789
2023-02-11 16:15:00,1.14789,1.14894,1.14592,1.14697
2023-02-11 16:30:00,1.14697,1.14762,1.14628,1.14693
2023-02-11 16:45:00,1.14693,1.14883,1.14614,1.14804
2023-02-11 17:00:00,1.14804,1.14959,1.14701,1.14856
2023-02-11 17:15:00,1.14856,1.14954,1.1479,1.14887
2023-02-11 17:30:00,1.14887,1.14954,1.14849,1.14916
2023-02-11 17:45:00,1.14916,1.14977,1.1485,1.14911
2023-02-11 18:00:00,1.14911,1.15042,1.14834,1.14965
2023-02-11 18:15:00,1.14965,1.14997,1.1491,1.14942
2023-02-11 18:30:00,1.14942,1.1504,1.14802,1.149
2023-02-11 18:45:00,1.149,1.14994,1.148,1.14895
2023-02-11 19:00:00,1.14895,1.15,1.14839,1.14945
2023-02-11 19:15:00,1.14945,1.15016,1.14884,1.14955
2023-02-11 19:30:00,1.14955,1.15146,1.14799,1.14989
2023-02-11 19:45:00,1.14989,1.15075,1.14751,1.14837
2023-02-11 20:00:00,1.14837,1.15002,1.14742,1.14907
2023-02-11 20:15:00,1.14907,1.15115,1.14848,1.15056
2023-02-11 20:30:00,1.15056,1.1518,1.15012,1.15136
2023-02-11 20:45:00,1.15136,1.15211,1.15026,1.15102
2023-02-11 21:00:00,1.15102,1.1525,1.14882,1.15031
2023-02-11 21:15:00,1.15031,1.15119,1.14949,1.15037
2023-02-11 21:30:00,1.15037,1.15117,1.14877,1.14957
2023-02-11 21:45:00,1.14957,1.15041,1.1491,1.14994
2023-02-11 22:00:00,1.14994,1.15048,1.14892,1.14946
2023-02-11 22:15:00,1.14946,1.15044,1.14901,1.15
2023-02-11 22:30:00,1.15,1.15152,1.14929,1.15081
2023-02-11 22:45:00,1.15081,1.15175,1.14835,1.14928
2023-02-11 23:00:00,1.14928,1.14986,1.14879,1.14936
2023-02-11 23:15:00,1.14936,1.15,1.14812,1.14876
2023-02-11 23:30:00,1.14876,1.1495,1.14692,1.14766
2023-02-11 23:45:00,1.14766,1.14814,1.14664,1.14711
2023-02-12 00:00:00,1.14711,1.14821,1.14574,1.14684
2023-02-12 00:15:00,1.14684,1.1481,1.14617,1.14743
2023-02-12 00:30:00,1.14743,1.14884,1.14484,1.14626
2023-02-12 00:45:00,1.14626,1.14775,1.14536,1.14685
2023-02-12 01:00:00,1.14685,1.14853,1.14645,1.14812
2023-02-12 01:15:00,1.14812,1.14909,1.14744,1.14841
2023-02-12 01:30:00,1.14841,1.14975,1.14732,1.14866
2023-02-12 01:45:00,1.14866,1.14899,1.1482,1.14853
2023-02-12 02:00:00,1.14853,1.14909,1.14703,1.14759
2023-02-12 02:15:00,1.14759,1.14886,1.14657,1.14784
2023-02-12 02:30:00,1.14784,1.14842,1.1474,1.14798
2023-02-12 02:45:00,1.14798,1.14918,1.14715,1.14836
2023-02-12 03:00:00,1.14836,1.15073,1.14763,1.15
2023-02-12 03:15:00,1.15,1.1515,1.14889,1.15038
2023-02-12 03:30:00,1.15038,1.15183,1.1491,1.15055
2023-02-12 03:45:00,1.15055,1.15195,1.15011,1.15151
2023-02-12 04:00:00,1.15151,1.15245,1.14951,1.15045
2023-02-12 04:15:00,1.15045,1.15084,1.14915,1.14954
2023-02-12 04:30:00,1.14954,1.15022,1.14848,1.14916
2023-02-12 04:45:00,1.14916,1.14981,1.14793,1.14858
2023-02-12 05:00:00,1.14858,1.14962,1.1479,1.14894
2023-02-12 05:15:00,1.14894,1.14928,1.14825,1.14859
2023-02-12 05:30:00,1.14859,1.15027,1.14799,1.14967
2023-02-12 05:45:00,1.14967,1.15195,1.14832,1.15059
2023-02-12 06:00:00,1.15059,1.15163,1.14996,1.151
2023-02-12 06:15:00,1.151,1.15162,1.15,1.15061
2023-02-12 06:30:00,1.15061,1.15196,1.14956,1.15091
2023-02-12 06:45:00,1.15091,1.15199,1.15027,1.15135
2023-02-12 07:00:00,1.15135,1.15204,1.1498,1.15049
2023-02-12 07:15:00,1.15049,1.15102,1.15007,1.1506
2023-02-12 07:30:00,1.1506,1.15208,1.14949,1.15097
2023-02-12 07:45:00,1.15097,1.15149,1.15047,1.15099
2023-02-12 08:00:00,1.15099,1.15286,1.15008,1.15195
2023-02-12 08:15:00,1.15195,1.15319,1.15143,1.15267
2023-02-12 08:30:00,1.15267,1.15465,1.14999,1.15197
2023-02-12 08:45:00,1.15197,1.1525,1.15141,1.15194
2023-02-12 09:00:00,1.15194,1.15238,1.15079,1.15123
2023-02-12 09:15:00,1.15123,1.15206,1.15068,1.15151
2023-02-12 09:30:00,1.15151,1.1526,1.1497,1.15079
2023-02-12 09:45:00,1.15079,1.15204,1.15004,1.1513
2023-02-12 10:00:00,1.1513,1.15182,1.15092,1.15144
2023-02-12 10:15:00,1.15144,1.15253,1.1509,1.15199
2023-02-12 10:30:00,1.15199,1.15298,1.15078,1.15177
2023-02-12 10:45:00,1.15177,1.15248,1.14992,1.15064
2023-02-12 11:00:00,1.15064,1.15228,1.15008,1.15173
2023-02-12 11:15:00,1.15173,1.1525,1.15072,1.15149
2023-02-12 11:30:00,1.15149,1.15299,1.15081,1.15231
2023-02-12 11:45:00,1.15231,1.15405,1.15075,1.15249
2023-02-12 12:00:00,1.15249,1.15326,1.15206,1.15283
2023-02-12 12:15:00,1.15283,1.15543,1.15137,1.15397
2023-02-12 12:30:00,1.15397,1.1548,1.15326,1.15408
2023-02-12 12:45:00,1.15408,1.15601,1.153,1.15493
2023-02-12 13:00:00,1.15493,1.15532,1.15338,1.15377
2023-02-12 13:15:00,1.15377,1.15552,1.1525,1.15425
2023-02-12 13:30:00,1.15425,1.15566,1.15255,1.15396
2023-02-12 13:45:00,1.15396,1.15467,1.15303,1.15374
2023-02-12 14:00:00,1.15374,1.15434,1.15303,1.15362
2023-02-12 14:15:00,1.15362,1.15481,1.15255,1.15374
2023-02-12 14:30:00,1.15374,1.1554,1.1531,1.15476
2023-02-12 14:45:00,1.15476,1.15551,1.1526,1.15335
2023-02-12 15:00:00,1.15335,1.15403,1.15258,1.15326
2023-02-12 15:15:00,1.15326,1.15432,1.15158,1.15264
2023-02-12 15:30:00,1.15264,1.15409,1.15187,1.15332
2023-02-12 15:45:00,1.15332,1.1545,1.15172,1.1529
2023-02-12 16:00:00,1.1529,1.15439,1.15161,1.1531
2023-02-12 16:15:00,1.1531,1.15423,1.15157,1.1527
2023-02-12 16:30:00,1.1527,1.15431,1.15142,1.15303
2023-02-12 16:45:00,1.15303,1.15402,1.15262,1.15361
2023-02-12 17:00:00,1.15361,1.15418,1.15265,1.15321
2023-02-12 17:15:00,1.15321,1.1539,1.15243,1.15312
2023-02-12 17:30:00,1.15312,1.15343,1.1517,1.15202
